order_id,customer_id,region_id,order_date,shipping_speed,discount_rate
819712ec-427c-4e1d-931f-8260824de6f4,4d0a6df4-e6d1-4190-ab2f-dbec69982747,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-31,express,0.0
a53cad5e-fee6-4645-935d-42e27ecdd6dc,9443ce6d-33e0-4999-85b3-9ac5d0ddbc65,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-01,express,0.1
cabc35d8-60cf-4609-937f-771b9a43504c,85afb40e-ba8c-4b23-9e8f-0e428cf75218,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-12,standard,0.05
6f61ad2b-db76-4999-b2ae-03856fe20fe1,ed0e9faf-c836-46eb-bc65-cb092ae75fcf,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-10,standard,0.1
a76184b6-5a5d-414f-9831-0766b649b21d,c5138277-65bd-43ae-bd36-2ec09830dcea,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-16,express,0.1
a7812035-84a4-46bb-a96c-272daef68b6e,9c0683e2-2655-4c63-85c8-37973ac40835,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-13,express,0.0
29b7372b-85b2-4f54-97d5-3d746e41d588,c756aea0-7272-4143-ada9-2b917007bddb,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-20,express,0.0
71ba5046-dec5-4d3b-a101-bece14f56864,b1f54337-fefe-4863-b5e9-a929725ed768,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-18,express,0.1
6012e875-07e1-4ae3-8201-6d3110f0af18,f3a440d4-132b-441a-a3b0-870616fafc6c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-05,standard,0.05
30358710-dbf9-4c56-8178-252d02be8a30,52221ca6-2174-42a1-b880-29e67edaf93b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-07,express,0.1
3974c51b-f592-4695-a0a9-45cb917f4574,04d8f7b2-0c30-4074-bb65-57bb6e721ac8,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-29,express,0.05
5bba0d03-7296-4878-a798-18d18f1fe35f,d8e1aed1-4f40-480b-a1c7-a38d5d60f457,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-01,express,0.1
76f69022-0eaf-4597-82e7-e2f39ef2c634,57450bdc-f511-49d8-97f3-27b8eb26a16b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-03,express,0.05
77295f05-8988-413f-a797-2063ecefb908,36e746d3-dd9d-484d-aa3c-9563977ff600,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-11,express,0.0
bde2b61c-20a0-4037-a9ae-c80df8f04edb,68c8045a-c54f-4e12-9011-9d0085679fb9,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-05,express,0.1
97b408d5-3dc3-4bca-ba17-b87074671b2a,b8a23e64-9a45-4060-88ae-c0ac88e2de0e,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-12,standard,0.1
de07152f-9daa-46f0-a4dd-5d1039ce21b6,b59d091a-1eee-4b7f-a647-cf009c9eb43e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-10,express,0.1
fb0e33f5-e064-496a-806c-4a7aee753aa5,1e58e38e-1b5d-478f-98e0-784c51cd91ba,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-07,express,0.05
4be739ba-88c4-469b-90fd-2deabde75c01,fb8a244b-7f16-4bbd-acec-79d35b54f55a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-14,express,0.0
605938e9-5629-42e6-a081-13071d421974,2e05f944-7959-497e-89c9-b9eb55df6f0c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-30,express,0.05
8e2031ab-e600-4bc1-a13a-7e7ebc251b5a,ecad0095-a09c-486d-b82b-2bb655140646,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-23,standard,0.05
626c45dc-00a8-42c0-82d0-00623cfed1a1,eb976206-6762-4651-8073-fd0c905b2b03,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-14,express,0.0
ec5b32f1-2cc1-4c99-bd85-12ba3394b098,d42c7e36-366c-4cd1-b59a-5e76e7a590c8,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-25,express,0.1
359a3717-8300-4dee-a73c-0ee1e0355cbf,0f76af3a-6e66-4996-abd2-aa8c76fc47a9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-26,standard,0.0
696ea8da-c723-4658-b334-5169bc55d8e7,b752ff83-1fdd-48bd-af8f-ede931362136,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-13,express,0.1
9b823cc3-dd55-4848-a398-97d13d7ef35e,71877310-48a8-458b-a56d-f0430c0a4007,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-13,standard,0.1
3a13957a-ea62-4e32-a631-747f67e55ddd,8b73decb-63f9-4f10-ab73-fa6017abbebc,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-23,standard,0.1
5a913f59-b56c-4c77-aba8-75fe8a9215d0,e7a7146f-7662-4341-8131-5ae2c69e807b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-22,standard,0.0
de7749e7-8981-4085-b82d-bf8de1343dab,53ba5b6c-0564-4289-99f7-4a19c29ca556,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-11,express,0.05
43b4b9a5-069e-4112-ba2b-c5c301160b9d,7d36e5ee-4c22-4f53-bb55-7053bee3c31b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-05,standard,0.1
46e9afc3-ddcd-4611-bbbd-6fa25901f195,5bd7d033-0653-4d3b-ad93-0f5e7c41fd32,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-08,standard,0.0
94dac230-0561-4f5c-a5bf-9b6416e8e149,38b3162e-5833-4c2f-8484-aaad9854a432,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-05,standard,0.0
05b07d5e-c0cb-486e-bd1a-61b05cf7b591,85a58b0b-4074-4bca-944c-ee0905b02069,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-08,standard,0.1
68cf5248-7ca2-4a39-a9be-a461691cc66f,ae040400-7c0d-4e1c-a674-880a0913ef50,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-11,standard,0.0
198bf9ab-eb47-4e70-b9c0-71104ae41865,3d39479d-72ce-463e-9da6-c5ddbe349393,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-05,standard,0.0
195c3ff2-a0e3-4b31-8513-d11b20a65c45,9a67f676-a9d3-4348-b291-fca0dc338406,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-02,express,0.1
9bed4369-7a1c-452f-8eaf-741a4473dc8b,6b04e394-9abb-4431-924b-f9dd89b5856f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-19,standard,0.1
d64d6f47-a072-4752-b4c5-daa50d04a8dd,8242b7d7-780e-4453-bfe0-02d9201f5fc0,7a899d47-a4ee-4cee-824e-67d5f79c9661,2026-01-01,standard,0.0
29d3407a-d5f4-4ae7-aef8-8808c208c7e9,3a65aa7c-1ab3-4c35-8b94-e13947ea8380,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-11,express,0.0
1b60c128-b8e5-45aa-b0fa-fc495a399709,276ca8c7-5c67-4dfd-bb0d-7eb6ec8ec56e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-11,express,0.0
7c6cdd02-7174-4206-be97-e84fa2b7467c,493ace0d-e422-4a5d-a8b5-caf6a0c9f41b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-07,standard,0.05
945c47b4-3795-4e16-b426-ccf876f0ae14,edebdf53-44c4-48d9-97ad-3c29aa21c1e8,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-16,express,0.0
4eb763b1-55fe-4157-bd94-5ee65cf3f169,b79e341a-a9ea-4a3a-90f5-321cba5eacdf,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-29,express,0.05
e42304f6-6ff0-49db-b8c8-335e6fdbd2f9,cd22a7bd-7c99-495b-84f6-173dd1a22334,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-19,express,0.05
e04d427e-8ec7-47c1-a526-87db548cde20,bfa16a9e-be17-4613-b10e-7bc7a0f434c1,7a899d47-a4ee-4cee-824e-67d5f79c9661,2026-01-03,express,0.1
1f249ebe-96ce-4b45-98ee-660856b0b3bc,b93fbf62-58e3-4dc0-8e83-77bdaec7abe5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-23,express,0.1
6e0d2ff3-a7d7-4136-a1cc-4fb7f3095578,ed08490f-daab-45f8-a589-4c2611ba7a12,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-26,express,0.0
a7339c69-a1fa-45e9-b0ec-f350edbf7ebc,8b70fcde-9f3d-4eca-b9b2-8ee657cba5c4,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-27,express,0.1
22a606f6-06e2-450d-a9ae-f0e82ca1715e,5d77c915-2c95-46b2-b413-91663872a354,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-09,standard,0.1
332a3e01-dd06-469b-a865-a3cf863031ac,ae786b2a-1dc6-4eb8-901d-f2d673d4eaad,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-04,express,0.05
248f469f-8331-46ff-b969-2b51c003e967,619a5ce8-2609-45d1-9aa6-b07546ae29db,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-21,standard,0.05
c2ea307f-9bda-4582-a4fb-6aa31a194cf8,0a54fac6-6d18-4931-b7e3-ef6b27c9030c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-14,express,0.1
151b667f-98d5-4483-819a-a01fdb3390b6,5a5c714b-da88-4c56-859c-906218b30277,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-18,express,0.1
706b3290-1063-4db5-91e5-1819798407cd,a071a7f7-03c9-4ae8-a04b-81b2c0a9084f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-28,standard,0.0
144569c7-bb28-4d72-9179-570d18ae8574,1c72415c-d052-43ef-9efe-e0fb787edad3,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-24,express,0.0
f3e7c60c-9adc-4172-84c0-2c2e11832f40,1b120b1b-18f9-4b22-b07c-1b06394f8738,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-27,standard,0.05
9137bcc0-05cb-442c-af77-b98a54070f06,6ddea17e-acea-4f21-8798-0c40c19ab35e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-03,express,0.1
f213c2f2-c878-450e-9ea4-e825b0d86e8a,a6cea261-9e99-4293-a943-543b0eb2ffed,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-30,standard,0.1
5c4cc443-4a38-4f07-9be7-8abde20edc43,a3fe32b5-a6c5-409a-b031-334dce0d2e61,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-05,express,0.0
9fe23a79-b403-4594-a7df-3035b464d6a8,99fce2a3-3dab-4d02-88bc-91139f132a71,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-06,standard,0.05
9d71d9d1-e62e-408b-b602-14334fe4902d,4d59f487-3c65-4902-bc6e-ca3e81670762,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-07,express,0.0
660e5227-6b42-4603-a745-e48db92e2952,ae040400-7c0d-4e1c-a674-880a0913ef50,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-09,express,0.0
a5dacb74-fd05-44f3-b3d6-6a34f4254bfb,80457d91-a128-41ea-86f6-c835bfc6693f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-16,standard,0.0
fb8da049-034b-4aee-8bce-aef5b860c770,7d36e5ee-4c22-4f53-bb55-7053bee3c31b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-16,express,0.05
2723aebc-88db-48fc-96ef-f37ecfeedeb2,fcc49545-ee46-456f-b0e6-027693a110e9,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-24,express,0.05
a019276c-8052-4f5e-9b3c-625261b495bf,9674c6f5-2228-4f15-b7e4-b6a6b7c74d7c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-06,express,0.1
6ebc93d3-03ca-4c75-b0c6-888784d93d8e,5f6118cf-8798-4dbf-a444-383befaabd88,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-06,standard,0.0
3bcca266-b20e-4033-ba29-088356c0c48c,12c89d06-d9ce-4a64-ab21-cd0e7dccedfb,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-01,standard,0.0
97e08958-f156-4141-b800-c4c83557b574,c00da3bb-a371-4c0d-a976-21dcb5c8b6d3,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-19,express,0.0
e737641e-449d-47de-a952-4edcc6bb6f53,43716b60-519e-4f8a-bbe6-3117086bb2d0,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-06,standard,0.05
f8cbeca1-02f4-443d-9efc-a578bf38359e,23a9bfbf-7360-4763-8ebe-ffcb13253001,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-12,standard,0.1
f1536640-09ab-411d-98d7-249e0bc0a775,1581ea2c-5d32-4299-a928-b21d28c087c2,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-28,express,0.0
67d882e3-dfa2-4f45-86d2-5a28da8dc8b0,3acf90ac-0066-468e-a128-488f3077fa3e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-01,standard,0.1
945b780c-484e-4d0e-b724-35dad2d37f63,8aab1c11-2b0b-4f84-904b-96284cb479fb,7a899d47-a4ee-4cee-824e-67d5f79c9661,2026-01-04,standard,0.1
ff08abba-5163-4626-8d70-7fc4e57b2443,0a978f08-cc17-40f0-970b-f1c7ef9027df,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-11,express,0.0
53cead3a-ffb3-4727-8448-7d193a7e0e1d,3e88fbc6-b6c4-44a6-8576-476615d72b1c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-29,standard,0.0
3eb7be9e-98b5-41f4-b84b-1e87c0b15108,986863df-5a9f-4928-8dcb-317a7d485f11,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-24,standard,0.05
c8812837-ac29-4c47-913a-75f0ce93c39b,276ca8c7-5c67-4dfd-bb0d-7eb6ec8ec56e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-21,standard,0.05
6654d6c7-a850-4dd1-b9da-7f93244aa275,caa3eedb-76fc-436f-b34a-548736a28d85,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-01,express,0.1
bc3f4085-6c26-493e-9518-78d61670bcf0,b8a23e64-9a45-4060-88ae-c0ac88e2de0e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-04,standard,0.05
705f503e-d661-4712-a654-74635bf4c98a,a5ab0a25-9a42-4469-87de-64a846b9434d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-30,standard,0.0
0fa3b6c7-aa5a-4986-9300-863a3ed7511c,d394e991-cac9-4c40-a1bc-8d32d7ac13da,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-08,express,0.05
024c0ab0-4a1f-447d-af89-8f77bf7db96d,2e37077f-fa98-460d-8ab4-61b79c2db4ef,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-20,standard,0.05
034c97c3-2ae7-442d-8514-874a71c4e58c,5164ecc8-d151-42de-ba5e-c96f06ccb583,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-16,express,0.1
6babfef2-377f-42c1-beec-a236503a799f,276ca8c7-5c67-4dfd-bb0d-7eb6ec8ec56e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-19,standard,0.05
dbb69bdd-3019-46ae-9a26-dd13c909d6de,fb4e9371-2598-4849-95c9-740897b26ced,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-07,express,0.0
b982eabb-c300-4cec-acf6-dd57d51293bf,8e54e3d1-3162-499e-8b5b-1cf40c50a89c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-25,standard,0.1
500a3dff-c11e-4135-85e1-173198814000,dc8f5988-8758-4999-a27e-c74dcba4285e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-14,standard,0.05
d52f4e6c-7cd8-4a46-967f-6e9208e8995d,68c8045a-c54f-4e12-9011-9d0085679fb9,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-16,express,0.1
d4952321-e95b-4e55-af91-4bd0550b56d9,d5a819f6-103e-4e03-a38c-053b54253f2c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-18,standard,0.0
2347cce2-4db0-407b-a716-4f7efa8b1dd7,6886e4ed-6a3e-4ae4-8e00-109422f6aa67,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-14,standard,0.05
5666d399-ac74-475d-8ccd-32c5a6d65de9,2dbe5564-d2fe-4068-a394-f37275a9089c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-23,standard,0.05
c9e752b2-2733-4cd7-89cd-6a585a8c6e49,b51815f0-25c6-4656-a680-02a69e358b6d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-05,express,0.0
20a5be2b-fac3-4a68-8eee-d39c0e3ed550,4547f1ab-93a3-46a6-923f-0b754d307fba,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-04,express,0.1
369f4123-ebf5-4235-8c5d-48165843a8dd,33cbe5a6-e35b-4170-8e1f-b79e0e849e8b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-01,express,0.0
244f0abb-8d29-45a1-985f-f51e7fe1e0a7,257427fb-d028-4c9a-986a-f8985d7f2111,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-16,standard,0.0
d6a23847-bce9-4789-8dd3-7838af30c5e0,5514a0b0-7e90-43b9-82ea-645c3cb26936,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-12,express,0.05
42e85008-5dcb-45bc-a54d-1b77863600d3,a41ed04b-ded1-415b-b531-7d22d4c92e88,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-30,standard,0.0
0784ac09-56d8-417e-9d11-0da1ed2d65d6,2e05f944-7959-497e-89c9-b9eb55df6f0c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-16,express,0.05
77615e4f-84af-4fb9-8304-8f46ef8b715c,94d81b60-cf03-49e1-9486-f2ad4780dd44,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-12,express,0.1
d160869d-5a50-44a6-b5aa-391197e53973,e1bf466d-4f14-4e59-a6a3-9f7e39352126,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-14,standard,0.05
e178c0f8-5c83-441e-834b-e050fc1334b0,e9c38712-8fa7-4cfb-bab3-d745ba5fdc26,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-27,express,0.1
df264ed1-ecd8-4076-9a9d-a9fab2d6a33b,0c361ac3-e540-484a-99cf-0b1899ed481b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-07,standard,0.1
e9bff211-de94-4a31-a818-73e09efab227,07d45f7b-1b34-4b5e-9d58-1e362e82a9fb,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-22,standard,0.1
af32518a-f984-4e3b-b5a3-22403475ef4f,fe580477-1f8f-470b-a753-649d68d1d56b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-22,standard,0.1
877c9b70-fd25-468d-aa3c-b3bc2db67276,346742b1-421f-4cef-b0b8-a91407c6f3b9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-16,express,0.0
789c2c83-ad78-448a-81c5-8cdb146d62aa,fbf8ae83-2d29-4e95-8bdb-846b0f77f870,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-31,express,0.1
5f79d8f6-4f43-4677-9eed-825d643e3612,b7264928-f22a-42f5-8240-a0b3751d8067,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-27,express,0.0
be862718-fe26-4722-bfda-a1818597e442,fc1acb3c-112f-4f35-8cc3-c53de90b87b5,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-29,express,0.05
b2d39b93-f1ec-4efb-8120-970f41b28348,120ea27e-8c82-4077-842c-9d0a3bcefa96,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-13,express,0.0
ed4cab73-46b8-4101-83ab-f4cb6ba50f99,53ba5b6c-0564-4289-99f7-4a19c29ca556,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-03,express,0.05
095082a7-397d-4c4a-9c89-21a4a145a3cd,1e58e38e-1b5d-478f-98e0-784c51cd91ba,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-03,express,0.05
2a1e19d9-3d5f-447b-b147-c2565d7ef735,c39197b2-369e-435e-8fdd-2f2281dfea19,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-05,express,0.1
508adfa0-dde3-41a1-a9f9-647bd8e8e8e4,90b6c15b-ebce-472b-ab27-94546cc2d4f8,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-07,express,0.0
e44368d6-e898-40f1-9475-40cfb01153a1,a46ac296-82f5-459d-b11d-2570b050d6d5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-03,express,0.05
1c35a4ed-716f-447d-9dc7-8176599ef9a5,94b869f7-396d-4343-92f8-fa5bb6709ebb,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-12,express,0.0
07d95027-09ee-49cd-bcb9-9d9d5fcde5df,0d47d090-48d7-4516-9686-64de7e72d3a1,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-16,standard,0.1
6c725391-a02a-455c-96c5-7daa2ae30fb0,b59d091a-1eee-4b7f-a647-cf009c9eb43e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-06,express,0.1
3bef2e47-db26-41e0-86b5-406193c2f341,39c79281-5c21-46d4-aad5-ec2d41fe5788,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-07,express,0.05
992bab67-3604-4761-96b0-e8812ad4de09,cd22a7bd-7c99-495b-84f6-173dd1a22334,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-07,express,0.05
cd48990a-71a0-431b-80f3-6dc2538f8bff,f2887531-3b80-40a7-9ddd-d0acc20a0e2e,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-24,standard,0.05
ad065e8c-dced-4b2d-ac22-1422ff77fad8,c85ced1c-677d-4c82-8bd9-51ab1c6bffae,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-06,standard,0.05
93c8b887-0f25-42db-8377-8c2ad74062e3,d51268f7-e4a4-499b-bba4-07ac3e392c35,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-19,standard,0.1
2645706c-2dbc-4bf9-9eef-06a507563d0e,2e37077f-fa98-460d-8ab4-61b79c2db4ef,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-10,express,0.05
d7b7b358-7c13-4368-927f-70fce93779f6,f2887531-3b80-40a7-9ddd-d0acc20a0e2e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-19,standard,0.0
a8ef7eef-c1d6-478a-bfee-ee9ecdd73fd2,1a3800ce-e2f9-4ce2-89da-269d49ffad41,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-30,standard,0.05
892e196d-7b00-482a-a8eb-c9b6a653dd92,382e24f2-9f70-4622-ad12-8aad9a2aa17f,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-22,express,0.0
059fd022-08d7-4a95-b39b-6b09d1c5ea40,47cc5e3c-4a9d-4542-8b0d-31414dd36b7d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-18,standard,0.0
fd9479b7-cadc-4978-bd1a-91cdb7cb3d75,4f0cea27-21b2-42e9-9ec4-13c2c911da95,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-30,standard,0.05
062bcdd5-75a1-49c8-b91e-9f0bc30f2aae,2675e306-cf0b-45aa-9dfd-fdfb5a4c950f,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-11,standard,0.0
d67b570c-dc7a-4031-9bdd-03cc9539d69c,ae91369e-3e04-4862-9382-2af595b3c636,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-15,express,0.05
ae5a403f-e90d-4777-8860-a3662e7b9154,adcd23e3-c32d-4101-90fc-b2ab51e24573,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-09,standard,0.1
11d19ef2-80a8-45bd-8d03-721ef8769cd3,65c0a8dc-8c2d-4bb3-8266-85db9f16b778,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-29,express,0.1
041c49af-9cff-467b-bddc-d20bb2074d47,53ba5b6c-0564-4289-99f7-4a19c29ca556,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-19,express,0.05
4f834194-47e7-40eb-b38f-9384d17d9214,1789cdd8-fb85-4e37-b59b-ecfe8fead31d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-19,standard,0.0
0ec2acfc-00e8-4a3d-90bc-b4378234da2c,03160928-c963-43d1-b49b-d05206dfe40d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-04,express,0.05
fa19febd-3cb5-48b2-9f1a-dcf67099577d,3b8ee5db-529d-45ea-9507-ee120b34263b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-23,express,0.05
d047f4d2-6008-48bd-9aca-22374be5b7e4,16863091-44c0-4eee-8f0d-d9a193656b41,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-18,express,0.05
05977d45-e712-4aa0-be2c-4d40d797cdc2,eb976206-6762-4651-8073-fd0c905b2b03,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-28,express,0.0
c9ad18dd-4e74-48bd-8c2f-dbb6fefaada9,901f3bfb-3a68-4d3f-b16f-d43e1425cc6f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-18,express,0.1
5fcf5bc7-0093-48ce-936e-f05664091e7b,4bbe23f2-14f4-4439-8071-4ff1e8c8e0f6,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-10,express,0.05
d128ae5f-b860-4098-aa3d-2e42ce15b018,1581ea2c-5d32-4299-a928-b21d28c087c2,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-13,standard,0.1
ce78a785-7e0d-4877-8134-d8ec4f0dbfcb,5e712808-bd69-465f-a96c-52c019c427d6,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-15,standard,0.0
f9689686-16a9-4654-aa82-44d827fea789,e03f8ddf-7eed-438c-892d-fabb3de9ee0d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-09,express,0.05
b11ef022-2d0b-4ef1-bf45-af9520ef0524,9c966811-b363-4172-8583-d9547def1480,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-05,standard,0.0
fce00182-544c-4907-8bce-aa1942f7d12e,535811b4-3a4b-4a98-865a-dffccd7354c1,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-30,standard,0.0
c895b284-05f1-4cfe-941c-0d4011cc5e0e,7302b741-fe91-4dd1-941f-2b40d97f71a2,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-19,express,0.05
