order_item_id,order_id,product_id,quantity,item_price
cc1d2663-0f43-4df1-b8f4-8a1cadebe4d8,76f69022-0eaf-4597-82e7-e2f39ef2c634,c2036fd4-7c15-4e0e-81cb-e5b4855b9491,1,46.44
8e31b4e1-433f-46ac-bcf2-ede9dce01b72,77295f05-8988-413f-a797-2063ecefb908,497e57aa-ed5e-4c17-9113-80a939871716,3,42.95
6d48d413-0631-4548-a7d3-7475c0955a48,77295f05-8988-413f-a797-2063ecefb908,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,3,93.47
3b073897-0ac2-419e-be52-31afc5d69b41,77295f05-8988-413f-a797-2063ecefb908,a37e8069-3f51-4788-a071-ad944e246c5f,1,92.04
ee7e5811-1c09-4070-ada2-3c0102d771ce,77295f05-8988-413f-a797-2063ecefb908,f900a929-abff-4b90-a944-1e933b9721f1,1,214.67
f7254f7d-8881-49c8-85fc-b310c7caa0b5,bde2b61c-20a0-4037-a9ae-c80df8f04edb,f900a929-abff-4b90-a944-1e933b9721f1,3,214.67
304aadd8-2383-4d79-9a76-af4f1da7c19c,bde2b61c-20a0-4037-a9ae-c80df8f04edb,c2fb8910-3eca-492f-9351-951084ad6ee5,1,29.36
c8914c60-3058-4892-a0fb-ef917b095c8b,97b408d5-3dc3-4bca-ba17-b87074671b2a,55439226-f301-47c8-8e22-524fbeb8e161,3,235.25
cd3523ef-47d7-4482-8224-16fd88666a7c,97b408d5-3dc3-4bca-ba17-b87074671b2a,9d397f01-5911-4f61-a8d0-114f0cd45f15,1,310.15
2313a8d0-e419-4862-b6f0-981822cee739,de07152f-9daa-46f0-a4dd-5d1039ce21b6,18cd7e46-9759-4edf-9271-d94785353589,2,246.81
ae2aa3e4-5c43-407b-8497-ae21ba943301,de07152f-9daa-46f0-a4dd-5d1039ce21b6,497e57aa-ed5e-4c17-9113-80a939871716,2,42.95
5a4b2a15-87a2-421d-9363-56eae07ac0d8,fb0e33f5-e064-496a-806c-4a7aee753aa5,f58698eb-3545-49b1-bc2f-b2d05c79dbec,2,101.43
44d7557a-fd57-4f03-af76-06044709d773,fb0e33f5-e064-496a-806c-4a7aee753aa5,1954c8f3-8777-4314-b057-e7b48fd17e23,2,129.97
c95d7e1f-5240-456f-a76d-8234abe04e89,fb0e33f5-e064-496a-806c-4a7aee753aa5,0b0da6e9-b737-4061-be7a-d525cb1442a2,1,69.64
fa9d1fe7-90c3-4768-adce-2349edb6a20a,fb0e33f5-e064-496a-806c-4a7aee753aa5,c2fb8910-3eca-492f-9351-951084ad6ee5,1,29.36
8e1aadc1-a8fa-480b-b656-6909a29b17fa,4be739ba-88c4-469b-90fd-2deabde75c01,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,1,213.36
bee5b007-791a-4b7f-9c4f-61f36228babb,4be739ba-88c4-469b-90fd-2deabde75c01,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
288d545e-7b88-4124-940b-f32768374bad,605938e9-5629-42e6-a081-13071d421974,33f31cba-ee59-495f-9e56-87ba2351ba04,3,51.36
5c72db07-20df-465c-ad0d-b0fc8b86edd9,605938e9-5629-42e6-a081-13071d421974,e0b818ec-fd52-40a2-8a52-534e46db5046,3,93.84
9e011517-9c81-44bc-8400-19ebede63072,8e2031ab-e600-4bc1-a13a-7e7ebc251b5a,feb87d6e-5c30-451c-a64c-e3e9eaec6d52,2,33.07
7e87a06a-6515-4142-9537-779ac50416cc,626c45dc-00a8-42c0-82d0-00623cfed1a1,329735d9-2209-4b5e-8b5f-bf64cfb1e0b7,1,52.45
fc0da1ac-2964-464c-9b9c-f5b87af23437,626c45dc-00a8-42c0-82d0-00623cfed1a1,d28bdf2d-c9af-4a55-b3fa-695bc22da7a6,3,64.97
43999304-a715-4f2c-be21-3968aac9db63,ec5b32f1-2cc1-4c99-bd85-12ba3394b098,45e1154c-6b49-44aa-9538-80038a4de800,2,60.28
9eb6da8e-7db2-4e62-b9e0-e6b0cc8df5a1,ec5b32f1-2cc1-4c99-bd85-12ba3394b098,657f7862-251e-4299-b2ed-f6c5e70bf2cd,3,85.82
ff5d7977-21bf-4e52-9014-0d9c2bfb4c21,ec5b32f1-2cc1-4c99-bd85-12ba3394b098,e28e646b-5a43-4b1f-afc1-19a80219b7b0,3,92.91
eb8b0996-b516-42dd-b5e6-d813b4007519,ec5b32f1-2cc1-4c99-bd85-12ba3394b098,1f10f366-f977-4cc5-b154-e6aec90a1007,2,47.71
07fc5328-009c-4363-b05f-b030ffaa2376,359a3717-8300-4dee-a73c-0ee1e0355cbf,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,2,102.73
2379ff69-d0ab-4b02-9751-f9402ab46986,696ea8da-c723-4658-b334-5169bc55d8e7,cddec888-d2be-4715-b131-67926630d04a,3,468.62
c1c9a0a7-10cd-423c-b4a2-1a4a78d60931,696ea8da-c723-4658-b334-5169bc55d8e7,4b552074-dbf4-47af-b0b7-4c374b8aefac,2,107.95
229a5d00-7d51-4459-ace8-c0e66968558d,696ea8da-c723-4658-b334-5169bc55d8e7,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
d2ee8fef-f705-4377-a2dd-fca2edd89a71,696ea8da-c723-4658-b334-5169bc55d8e7,a37e8069-3f51-4788-a071-ad944e246c5f,1,92.04
31c123cf-0919-47a6-bb82-c2101d987309,9b823cc3-dd55-4848-a398-97d13d7ef35e,c8c57586-1e07-469f-a766-3496bbf11645,3,47.81
519943ad-067a-436d-9725-17fbbc99b164,9b823cc3-dd55-4848-a398-97d13d7ef35e,cddec888-d2be-4715-b131-67926630d04a,1,468.62
6edc6635-c2d7-4543-b451-9b92a6e1d4e5,9b823cc3-dd55-4848-a398-97d13d7ef35e,1d8be6ea-5efb-43b9-9037-d32277d256a1,1,92.41
f94d87f8-3ab6-416e-a346-332e5681d353,3a13957a-ea62-4e32-a631-747f67e55ddd,ad2c7d3e-7350-4f7b-bff8-bf0c9481b2f1,3,64.97
3bd20f16-04b4-4f36-a3bd-5962a9089827,5a913f59-b56c-4c77-aba8-75fe8a9215d0,9e20ff2b-35da-4dca-9bb0-e86af36af9eb,3,54.24
b54f2d03-ff81-4edb-bb8c-5b3b7e8db1a4,de7749e7-8981-4085-b82d-bf8de1343dab,a091ea39-87e8-4938-9eef-0bc8a459afb8,1,51.02
002eed3a-11b7-4667-a464-a3acf77200ec,43b4b9a5-069e-4112-ba2b-c5c301160b9d,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,3,174.43
a99e2683-22f3-4985-8bf5-c3df849d0490,43b4b9a5-069e-4112-ba2b-c5c301160b9d,d32754c2-52dd-4353-bb30-59c3fb4ded17,2,97.05
4278e132-1a53-47ad-add4-8a77c255b570,46e9afc3-ddcd-4611-bbbd-6fa25901f195,14801c21-6683-4d8f-8d05-14ad33c4293d,3,144.24
7790446b-e954-4479-ad75-7a54622fea22,46e9afc3-ddcd-4611-bbbd-6fa25901f195,329735d9-2209-4b5e-8b5f-bf64cfb1e0b7,1,52.45
ee88efc3-f9bd-4510-baba-d4513f99939c,46e9afc3-ddcd-4611-bbbd-6fa25901f195,c9e6ab9f-77a1-4e63-91d1-80a962079b79,2,11.93
af2a0d35-5c7f-4cad-a1a0-c8ae63424f04,46e9afc3-ddcd-4611-bbbd-6fa25901f195,4e90b8d7-d436-4b30-b635-918501285e7b,2,19.02
3055d6d9-bec5-4ff6-a7e3-baa88af87bca,94dac230-0561-4f5c-a5bf-9b6416e8e149,1a539bf3-6681-4580-95b4-cac40a4af849,3,51.81
552fe7d6-1fd2-4e2e-88cb-463d0f1aaf70,94dac230-0561-4f5c-a5bf-9b6416e8e149,a68686fe-536d-4ed9-b3a4-23d46d2c8316,3,52.94
bb3830eb-d421-46af-8afb-c75bdeac8858,05b07d5e-c0cb-486e-bd1a-61b05cf7b591,c9e6ab9f-77a1-4e63-91d1-80a962079b79,1,11.93
7acbaf56-853f-4b44-ad35-da785066003a,05b07d5e-c0cb-486e-bd1a-61b05cf7b591,1d2f0d7e-6aba-42a8-b2fd-d4c37f9ea218,1,36.52
f081aabc-b987-4a2f-b65c-d736f8ddb5c7,05b07d5e-c0cb-486e-bd1a-61b05cf7b591,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
ba82342f-d43c-4419-b589-04c543316c06,68cf5248-7ca2-4a39-a9be-a461691cc66f,ad2c7d3e-7350-4f7b-bff8-bf0c9481b2f1,3,64.97
5fd9547d-3721-49ed-9800-e0954ac2ef67,198bf9ab-eb47-4e70-b9c0-71104ae41865,75825295-50f3-469b-9c7d-13af4095da73,2,116.64
c918510e-5112-457a-8cc5-68c460bb017a,198bf9ab-eb47-4e70-b9c0-71104ae41865,d28bdf2d-c9af-4a55-b3fa-695bc22da7a6,3,64.97
3bc454c8-09ea-499e-a911-0034d17710cb,195c3ff2-a0e3-4b31-8513-d11b20a65c45,329735d9-2209-4b5e-8b5f-bf64cfb1e0b7,3,52.45
10583593-f141-4559-944a-8db58897b2e4,195c3ff2-a0e3-4b31-8513-d11b20a65c45,a37e8069-3f51-4788-a071-ad944e246c5f,3,92.04
09d4f9b6-04dc-43d5-8512-9d5db6f185a5,195c3ff2-a0e3-4b31-8513-d11b20a65c45,0329a1f5-732f-479e-b316-208606a11637,3,463.17
3ab6d3ad-61cb-418d-b633-92bb7934235d,9bed4369-7a1c-452f-8eaf-741a4473dc8b,e0b818ec-fd52-40a2-8a52-534e46db5046,2,93.84
1f62aa64-24ac-4f95-ba90-1845f0dd8e53,9bed4369-7a1c-452f-8eaf-741a4473dc8b,1d8be6ea-5efb-43b9-9037-d32277d256a1,3,92.41
6273b940-59b1-44ef-a144-4ff4960eb96d,9bed4369-7a1c-452f-8eaf-741a4473dc8b,9a993527-d71f-4283-ada8-e46a99e4b404,1,301.87
2ad294e8-a9bb-49da-88e2-5b39a90d53bd,9bed4369-7a1c-452f-8eaf-741a4473dc8b,18cd7e46-9759-4edf-9271-d94785353589,2,246.81
80849862-0344-434f-a990-dc6a33834a7a,d64d6f47-a072-4752-b4c5-daa50d04a8dd,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,3,11.84
1805b670-c965-4a33-8bab-de85b264fa05,d64d6f47-a072-4752-b4c5-daa50d04a8dd,b245c161-3ce9-4625-a250-b6cdbb64bc48,1,26.22
274b3254-76b3-41e0-9cf2-5abf832d7b27,d64d6f47-a072-4752-b4c5-daa50d04a8dd,6f3f2580-7699-413e-bf5a-e8a2946444b1,2,24.69
729e176a-7578-4069-b0cd-277d1eecc9f6,29d3407a-d5f4-4ae7-aef8-8808c208c7e9,4e90b8d7-d436-4b30-b635-918501285e7b,3,19.02
a75d7fe0-8746-4291-889e-4d933c23f476,29d3407a-d5f4-4ae7-aef8-8808c208c7e9,e9f326f3-a314-443e-ae9f-adf2d5f3da9d,2,55.07
252496bb-2aa6-4148-998a-bed9a07e8c72,29d3407a-d5f4-4ae7-aef8-8808c208c7e9,fbe7b334-87c5-45e9-aa78-3f81a910653b,2,106.5
17d25051-4fff-4469-9afb-c2079c05e8ed,1b60c128-b8e5-45aa-b0fa-fc495a399709,0da697bc-021a-4472-b199-9553c8250e17,2,76.1
8e0a4494-f2f3-4d1e-b22c-c6abb0ab7266,1b60c128-b8e5-45aa-b0fa-fc495a399709,56e2d66a-c907-4483-84ce-b41b54645005,1,91.05
76cb793a-50d3-4c2e-90b7-406ac0678fdd,1b60c128-b8e5-45aa-b0fa-fc495a399709,14801c21-6683-4d8f-8d05-14ad33c4293d,2,144.24
bad91c73-5de7-4382-a461-4d5d90569d2a,7c6cdd02-7174-4206-be97-e84fa2b7467c,ceff0ac3-86aa-4fb4-934b-d787399cee37,2,35.89
f03bc33b-59c8-473e-bdb1-59d428c7e182,7c6cdd02-7174-4206-be97-e84fa2b7467c,33f31cba-ee59-495f-9e56-87ba2351ba04,1,51.36
019d2787-70ba-4231-b093-a921c9488192,945c47b4-3795-4e16-b426-ccf876f0ae14,14801c21-6683-4d8f-8d05-14ad33c4293d,1,144.24
9631a53f-0958-485d-b357-62c77434df66,4eb763b1-55fe-4157-bd94-5ee65cf3f169,a37e8069-3f51-4788-a071-ad944e246c5f,1,92.04
80c14246-8d86-43e0-acd0-d396c82b84f7,4eb763b1-55fe-4157-bd94-5ee65cf3f169,5fa290d8-c31c-44fa-8bed-8c9b0ef02af7,1,310.05
1e2902a3-4779-4f4a-915e-33e455162f6c,e42304f6-6ff0-49db-b8c8-335e6fdbd2f9,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,2,174.43
6b08c90c-599c-47aa-881e-0ef4695036fb,e04d427e-8ec7-47c1-a526-87db548cde20,164bb87c-7aba-4f22-ad8b-530dd45b05bf,3,44.39
c7216560-dc9b-4bb8-bcb6-c3aee0ffa390,e04d427e-8ec7-47c1-a526-87db548cde20,7f363c53-91ba-41db-ab2b-968d01d4dec7,1,23.07
67d74054-fb16-4711-98be-5a9bc88a137f,e04d427e-8ec7-47c1-a526-87db548cde20,feb87d6e-5c30-451c-a64c-e3e9eaec6d52,1,33.07
b838db45-4398-4afe-a1c2-82904bc0a355,1f249ebe-96ce-4b45-98ee-660856b0b3bc,8520a275-67f3-48b5-ac61-857db4e1e676,3,15.54
06ccfa88-5387-445d-ab2c-e8160599af46,6e0d2ff3-a7d7-4136-a1cc-4fb7f3095578,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,1,82.96
31e753de-42ae-4dee-a78b-f4759441eb39,6e0d2ff3-a7d7-4136-a1cc-4fb7f3095578,14801c21-6683-4d8f-8d05-14ad33c4293d,1,144.24
c132f621-a433-427f-b6e8-3d7d80700bdf,6e0d2ff3-a7d7-4136-a1cc-4fb7f3095578,69c3589f-c287-40ac-a9c1-8f0a37994a40,2,54.81
78b4397a-7f51-4dff-9b07-18c2244a8dcb,6e0d2ff3-a7d7-4136-a1cc-4fb7f3095578,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,2,344.58
9f7ad38a-4b52-4a2f-98bf-f97978abded0,a7339c69-a1fa-45e9-b0ec-f350edbf7ebc,5fa290d8-c31c-44fa-8bed-8c9b0ef02af7,1,310.05
5a7b5975-9be1-4d1b-ad6b-51a2dacfb5d0,a7339c69-a1fa-45e9-b0ec-f350edbf7ebc,9c5f31af-e420-4f60-b7a7-187266327b51,2,70.84
5de7fd45-00d6-4473-9497-14b6617689d5,a7339c69-a1fa-45e9-b0ec-f350edbf7ebc,497e57aa-ed5e-4c17-9113-80a939871716,3,42.95
7f825ea7-41f6-4288-b7f8-bdf9a8ea6772,22a606f6-06e2-450d-a9ae-f0e82ca1715e,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,2,59.48
8b47c653-6d02-4708-a139-1f91ff178e14,22a606f6-06e2-450d-a9ae-f0e82ca1715e,a091ea39-87e8-4938-9eef-0bc8a459afb8,3,51.02
17c0f79c-c663-4c1b-b17b-5cd0e3e44328,332a3e01-dd06-469b-a865-a3cf863031ac,649d092f-adca-4391-8a3e-fb0e0ce8f127,1,100.7
b440da98-bc35-4b79-952d-94dca4a51393,332a3e01-dd06-469b-a865-a3cf863031ac,ca8f9179-97e0-4559-8fc5-9d5afdaa413c,3,20.02
4945ca3c-e3d8-4e93-90a8-2b9de8a8a03e,332a3e01-dd06-469b-a865-a3cf863031ac,e20dbe23-10c5-4065-93e4-cc1db71c31b5,2,265.56
a3991baf-662e-4686-acac-f385745d16a6,332a3e01-dd06-469b-a865-a3cf863031ac,1d2f0d7e-6aba-42a8-b2fd-d4c37f9ea218,2,36.52
67bf9ef6-9f5a-4b47-b3e7-886e17124422,248f469f-8331-46ff-b969-2b51c003e967,c8c57586-1e07-469f-a766-3496bbf11645,3,47.81
ae5754ba-84fd-49c9-94f1-456686473d7d,248f469f-8331-46ff-b969-2b51c003e967,9e1743aa-2400-4043-944c-dd48aa37f611,3,369.07
b3e96012-81f9-4a6a-ac97-3c7ba5cc0ea1,248f469f-8331-46ff-b969-2b51c003e967,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,3,18.88
6d9b731d-3f59-4423-b0ea-27cf298c17d2,c2ea307f-9bda-4582-a4fb-6aa31a194cf8,0b0da6e9-b737-4061-be7a-d525cb1442a2,1,69.64
1aa88254-4de6-4da4-bf30-30fa77037eae,151b667f-98d5-4483-819a-a01fdb3390b6,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,3,213.36
0c3f0183-24fa-4e5b-9fc1-3ede114f3b9d,706b3290-1063-4db5-91e5-1819798407cd,616f9731-1b1b-46d4-b70d-4c105d504400,1,38.72
7d062af9-1fae-4ade-a34e-9a41a441e879,144569c7-bb28-4d72-9179-570d18ae8574,657f7862-251e-4299-b2ed-f6c5e70bf2cd,1,85.82
effb73b4-7cec-4b84-930b-6dfb22ac0a9d,f3e7c60c-9adc-4172-84c0-2c2e11832f40,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,3,135.93
74d1d519-4efa-4a02-8b2d-ffb50064d960,f3e7c60c-9adc-4172-84c0-2c2e11832f40,a63f7ef9-a9dd-4180-a27a-c18eca5318ee,2,229.73
ce31a202-df78-4387-9995-9612954e66c3,f3e7c60c-9adc-4172-84c0-2c2e11832f40,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,3,40.99
b7971190-59a1-47a3-83d0-b8aa884241ca,9137bcc0-05cb-442c-af77-b98a54070f06,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,3,174.43
b2f9d1ef-e012-4109-8201-5eec0e7001c6,f213c2f2-c878-450e-9ea4-e825b0d86e8a,8520a275-67f3-48b5-ac61-857db4e1e676,1,15.54
ad25b6ce-90f7-4064-8bd0-32860df45fe0,5c4cc443-4a38-4f07-9be7-8abde20edc43,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,3,213.36
2e08de70-18f6-409b-8944-ad0ab67346d7,5c4cc443-4a38-4f07-9be7-8abde20edc43,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,1,40.99
915ab8a2-9d57-44a8-901f-7a2c698905c5,9fe23a79-b403-4594-a7df-3035b464d6a8,fbe7b334-87c5-45e9-aa78-3f81a910653b,3,106.5
9b0fa8c1-0a7c-465d-8592-d7b1f3935d99,9fe23a79-b403-4594-a7df-3035b464d6a8,209469d7-9525-44f3-a221-18a6d7ca655e,1,24.65
3addb6cc-e0ee-421b-8196-df1c65328d97,9d71d9d1-e62e-408b-b602-14334fe4902d,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,1,135.93
29a228b2-ecef-4ab9-8651-0a77f5a63ef4,9d71d9d1-e62e-408b-b602-14334fe4902d,ceff0ac3-86aa-4fb4-934b-d787399cee37,1,35.89
634b10f3-8d38-4c4f-8d27-e2d89fe9ecff,660e5227-6b42-4603-a745-e48db92e2952,649d092f-adca-4391-8a3e-fb0e0ce8f127,1,100.7
9fcea252-ce70-4e3b-8fda-578dfec6116a,660e5227-6b42-4603-a745-e48db92e2952,65f51a2b-5b30-4657-94f2-a3585401f2c5,3,22.79
e778a11f-1105-45df-9e13-3d1676d26145,a5dacb74-fd05-44f3-b3d6-6a34f4254bfb,ecceafc2-acf9-4b19-ae78-f619aa83e609,2,43.08
710c1f9e-7dc3-4069-9913-a77143c2cbbb,fb8da049-034b-4aee-8bce-aef5b860c770,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,2,60.22
a6eade61-9cf6-42ca-ad13-0ffb1754c5fd,fb8da049-034b-4aee-8bce-aef5b860c770,497e57aa-ed5e-4c17-9113-80a939871716,2,42.95
8054b75d-4433-4f3b-b4c2-41b03d1278e7,2723aebc-88db-48fc-96ef-f37ecfeedeb2,e20dbe23-10c5-4065-93e4-cc1db71c31b5,3,265.56
cfd7f89a-9d99-4a97-9380-2098c9cc3a42,2723aebc-88db-48fc-96ef-f37ecfeedeb2,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,3,213.36
2a38eeaa-8316-4911-95ae-d714914bf124,2723aebc-88db-48fc-96ef-f37ecfeedeb2,0a0bbcd1-c6d9-4697-a0f1-fee068400a6f,2,475.43
2fa0aedd-bf1d-4150-824a-a4f85f3ebb92,2723aebc-88db-48fc-96ef-f37ecfeedeb2,62d0b6c2-d0fa-4b29-bef6-709a4d96919c,1,41.35
dadf6e77-1e53-4ac0-a465-348bad6098bb,a019276c-8052-4f5e-9b3c-625261b495bf,5e2527eb-4b5d-4678-b516-36dcf9003b79,2,42.77
08f2fea3-83e1-4c65-a797-86a7524826ca,a019276c-8052-4f5e-9b3c-625261b495bf,de744bab-c7f1-43d5-a2e9-d94cce1fe683,2,66.08
e2454278-7a11-4851-a027-acb963a75a9a,6ebc93d3-03ca-4c75-b0c6-888784d93d8e,86141c2b-f118-45b2-86ac-e64f91b43ddd,1,60.53
e0634eee-d07a-4f4c-9b85-0289c07f1a55,3bcca266-b20e-4033-ba29-088356c0c48c,1d8be6ea-5efb-43b9-9037-d32277d256a1,2,92.41
5fbb0a33-445f-4fff-becb-8c9a9ca643da,3bcca266-b20e-4033-ba29-088356c0c48c,682dbfd0-c56f-4fed-9067-1c88834f000b,2,94.81
df5024fd-f4c3-43ae-94d8-e5e91c85cd49,3bcca266-b20e-4033-ba29-088356c0c48c,649d092f-adca-4391-8a3e-fb0e0ce8f127,1,100.7
22ef9de2-dd04-4144-92b8-7eae9ae0d071,97e08958-f156-4141-b800-c4c83557b574,b245c161-3ce9-4625-a250-b6cdbb64bc48,3,26.22
b3f063a2-1f79-433d-9887-f699c5b08b7c,97e08958-f156-4141-b800-c4c83557b574,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,3,135.93
3c363a8f-d20e-4d57-a9c6-0916b8efd686,97e08958-f156-4141-b800-c4c83557b574,d28bdf2d-c9af-4a55-b3fa-695bc22da7a6,1,64.97
607a2378-ee04-4ae4-a727-b608773d85ba,97e08958-f156-4141-b800-c4c83557b574,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,1,18.88
25fba9f2-a031-4688-a48b-d249630d8bef,e737641e-449d-47de-a952-4edcc6bb6f53,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,3,213.36
952a4b53-14da-4b0c-b128-1a2bf78b1ccb,e737641e-449d-47de-a952-4edcc6bb6f53,be8edaed-8129-41e9-8552-d395638f25ea,2,90.63
aad6dd11-a6b0-4698-bd22-5fd772835506,e737641e-449d-47de-a952-4edcc6bb6f53,9c5f31af-e420-4f60-b7a7-187266327b51,1,70.84
a41b1249-9908-46f3-9916-7221084ac9ef,f8cbeca1-02f4-443d-9efc-a578bf38359e,1d8be6ea-5efb-43b9-9037-d32277d256a1,3,92.41
c28a97c2-e94f-4dd2-8c62-eae866f6618f,f8cbeca1-02f4-443d-9efc-a578bf38359e,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
78399ec4-e44e-4807-8b2a-41435b643135,f8cbeca1-02f4-443d-9efc-a578bf38359e,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,3,344.58
dba609f0-bd44-4b39-94df-aa66ec59e81c,f1536640-09ab-411d-98d7-249e0bc0a775,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,1,104.07
1ea68e58-1569-459f-9d4d-ae15622ec1f8,f1536640-09ab-411d-98d7-249e0bc0a775,9a993527-d71f-4283-ada8-e46a99e4b404,1,301.87
c7aa0e4d-392c-4758-b278-d7f45077969d,f1536640-09ab-411d-98d7-249e0bc0a775,0a0bbcd1-c6d9-4697-a0f1-fee068400a6f,3,475.43
a6419411-28a6-478f-aff4-36d4eb6b8c0c,f1536640-09ab-411d-98d7-249e0bc0a775,1954c8f3-8777-4314-b057-e7b48fd17e23,1,129.97
607b54ee-93e3-4467-9f34-3a5afa66a331,67d882e3-dfa2-4f45-86d2-5a28da8dc8b0,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,1,59.48
b2be5a1e-df23-45c3-954c-46c5d980ffdb,945b780c-484e-4d0e-b724-35dad2d37f63,98af2658-6a29-4673-84e4-e75364d4489c,2,42.47
9889044b-2171-439e-99c2-3d957374304a,945b780c-484e-4d0e-b724-35dad2d37f63,1954c8f3-8777-4314-b057-e7b48fd17e23,2,129.97
0dca0ebc-a0f6-4554-bb24-f0235f3fc33b,ff08abba-5163-4626-8d70-7fc4e57b2443,542b6ec8-2058-41db-ab7b-1c361828e9c8,2,357.25
76cb1086-cd8c-406e-a5ab-e198222abc7a,53cead3a-ffb3-4727-8448-7d193a7e0e1d,a1dca91d-df6d-45b3-b67d-9005e16f9899,1,60.4
ca789566-acd3-4778-b2bc-b6c0bd95726c,3eb7be9e-98b5-41f4-b84b-1e87c0b15108,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,3,104.07
da111d30-aec2-4c58-84d4-34e76c3e683f,3eb7be9e-98b5-41f4-b84b-1e87c0b15108,84e0f84c-f02c-42e5-9d75-1a9e64ce5f55,3,40.52
6752184c-c44f-433d-8a16-6ab85ad0c9bb,3eb7be9e-98b5-41f4-b84b-1e87c0b15108,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
3a39acf0-5aa7-44bf-8046-445378a55919,c8812837-ac29-4c47-913a-75f0ce93c39b,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
7fa98bab-cecb-4690-b1bc-23ee05d875a9,6654d6c7-a850-4dd1-b9da-7f93244aa275,9a993527-d71f-4283-ada8-e46a99e4b404,2,301.87
2861f785-e727-4949-96b9-8987a552006b,6654d6c7-a850-4dd1-b9da-7f93244aa275,ca8f9179-97e0-4559-8fc5-9d5afdaa413c,3,20.02
dccf21d2-0ca1-4286-85f6-69315173b9b9,6654d6c7-a850-4dd1-b9da-7f93244aa275,cddec888-d2be-4715-b131-67926630d04a,2,468.62
c371e049-772e-4e5a-9c72-5827f565fa3c,bc3f4085-6c26-493e-9518-78d61670bcf0,447450a0-b066-4639-a0b8-24771d0c78bc,1,62.54
ef3013d0-28f9-4f7d-a30c-b0b5c49859c5,705f503e-d661-4712-a654-74635bf4c98a,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,2,60.22
9a821009-7ffe-45f6-a609-bdb8a726bbc7,705f503e-d661-4712-a654-74635bf4c98a,649d092f-adca-4391-8a3e-fb0e0ce8f127,2,100.7
3e3aa560-f8d4-44c2-a07b-60f6e999c74e,705f503e-d661-4712-a654-74635bf4c98a,542b6ec8-2058-41db-ab7b-1c361828e9c8,3,357.25
460752c7-509e-497e-8416-096f26317c8f,0fa3b6c7-aa5a-4986-9300-863a3ed7511c,8b257047-7c00-480c-b720-091bee6330af,3,295.17
d39bac51-7513-40af-b631-d564aa854781,024c0ab0-4a1f-447d-af89-8f77bf7db96d,15baf60c-1a69-4518-8b60-7c986cb144e0,3,187.99
2cbd99e2-9b99-4fdc-9dff-c47f2531b485,024c0ab0-4a1f-447d-af89-8f77bf7db96d,0da697bc-021a-4472-b199-9553c8250e17,3,76.1
5f884831-1d4e-46a0-ab60-f315c5f719d3,034c97c3-2ae7-442d-8514-874a71c4e58c,be8edaed-8129-41e9-8552-d395638f25ea,3,90.63
8c9b0730-7a8c-4e8c-bff9-00114bfb17e6,034c97c3-2ae7-442d-8514-874a71c4e58c,c9e6ab9f-77a1-4e63-91d1-80a962079b79,3,11.93
d0fd85b0-0a21-4f11-83bc-cb9088094270,034c97c3-2ae7-442d-8514-874a71c4e58c,a091ea39-87e8-4938-9eef-0bc8a459afb8,1,51.02
cc83256e-380a-47e2-88b5-9234efb43474,034c97c3-2ae7-442d-8514-874a71c4e58c,0ff17889-2f4b-45b6-90ce-52295b624c00,3,116.43
363321d7-38b6-459d-8926-ff9160f4b92f,6babfef2-377f-42c1-beec-a236503a799f,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,3,102.73
